accession_id,phenotype_value
9381,
9380,
9378,
9371,
9367,
9363,
9356,
9355,
9354,
9353,
9352,
9351,
9344,
9343,
9339,
9336,
9332,
9323,
9321,
9482,
9481,
9472,
9471,
9470,
9469,
9455,
9454,
9453,
9451,
9419,
9418,
9409,
9402,
9369,
9349,
9476,
9433,
9446,
9443,
9442,
997,
996,
1068,
1026,
1585,
1435,
1169,
1075,
1132,
1064,
1063,
1062,
1247,
991,
1391,
1374,
1318,
1254,
1163,
1153,
1073,
1072,
394,
7,
203,
236,
367,
123,
395,
196,
264,
185,
297,
318,
323,
79,
198,
371,
280,
12,
347,
268,
288,
377,
252,
296,
341,
156,
397,
263,
48,
45,
210,
83,
372,
393,
205,
87,
62,
309,
222,
160,
229,
369,
227,
230,
217,
194,
391,
340,
167,
266,
208,
335,
213,
388,
331,
216,
277,
85,
310,
389,
387,
191,
224,
82,
225,
295,
169,
375,
292,
215,
337,
320,
171,
346,
151,
137,
291,
385,
84,
349,
219,
322,
204,
273,
212,
146,
348,
157,
214,
316,
186,
314,
293,
183,
287,
290,
168,
343,
153,
339,
60,
174,
88,
359,
298,
162,
311,
329,
175,
163,
77,
302,
231,
148,
106,
283,
184,
122,
170,
396,
275,
244,
116,
364,
121,
165,
32,
201,
326,
368,
332,
361,
202,
200,
257,
80,
9,
187,
89,
207,
69,
188,
306,
360,
237,
327,
261,
86,
228,
190,
74,
8,
4,
159,
262,
51,
5,
363,
338,
355,
269,
278,
179,
6,
206,
461,
466,
9490,
9496,
9504,
9499,
9308,
9305,
9302,
9309,
4980,
5444,
5394,
5461,
5494,
5398,
5466,
5450,
4675,
4632,
5769,
4757,
4827,
4820,
5159,
5759,
5739,
5738,
5770,
5826,
5745,
5744,
5774,
5760,
5746,
5762,
5711,
5802,
5740,
5716,
5772,
5722,
5751,
5721,
5812,
5792,
5735,
5767,
5817,
5807,
5777,
5736,
5763,
5813,
5741,
5731,
5819,
5724,
5789,
5141,
5175,
5145,
5469,
5106,
5299,
5335,
7121,
7106,
7104,
7113,
7116,
7149,
7228,
7301,
7109,
6987,
7028,
7029,
7030,
7013,
7017,
7032,
7073,
242,
104,
282,
96,
23,
6102,
6938,
8304,
8238,
8386,
8348,
1416,
6237,
6226,
6184,
6174,
6172,
6171,
6170,
6151,
6150,
6149,
6148,
6147,
6146,
6145,
6144,
6142,
6141,
6137,
6136,
6131,
6134,
6133,
6132,
6129,
6128,
6127,
6126,
6125,
6123,
6122,
6121,
6119,
6116,
6115,
6114,
6111,
6110,
6108,
6107,
6106,
6104,
6103,
6101,
6100,
6099,
6098,
6097,
6095,
6093,
6092,
6091,
6090,
6177,
6221,
6244,
6241,
6240,
6238,
6236,
6235,
6220,
6218,
6217,
6216,
6215,
6214,
6210,
6209,
6207,
6201,
6200,
6199,
6198,
6197,
6195,
6194,
6193,
6192,
6191,
6189,
6163,
6154,
8274,74.0
7192,
7194,
7210,
7238,
7245,
7246,
7256,
7265,
7268,
366,
5245,
5264,
7195,
7262,
7250,
1925,
5719,
5798,
5816,
5821,
5710,
5715,
5720,
5733,
5820,
5737,
5755,
5781,
5782,
5784,
5146,
5133,
5709,
5712,
5795,
5750,
5708,
5749,
5727,
5780,
5756,
5723,
5730,
5717,
5732,
5804,
5752,
5799,
5713,
5728,
5787,
5788,
5793,
5803,
5758,
7317,
7034,
615,
627,
607,
631,
623,
719,
640,
827,
895,
946,
936,
7717,
7787,
7837,
7847,
7867,
8077,
8122,
1743,
1799,
2175,
2160,
2171,
2148,
2180,
2157,
1948,
1941,
1949,
1965,
1981,
1992,
2016,
2011,
2019,
2020,
2151,
1862,
1872,
1864,
1871,
1857,
1865,
1873,
1850,
1858,
1874,
1868,
1829,
1853,
1926,
1966,
1918,
1959,
1936,
1952,
1960,
1968,
1938,
1963,
1720,
1736,
1744,
1752,
1729,
1745,
1753,
1722,
1730,
1738,
1724,
1740,
1733,
1718,
1726,
1750,
1782,
1719,
7566,
1751,
2214,
2201,
2204,
2294,
2280,
2338,
2292,
2300,
2316,
2283,
7584,
7580,
7578,
7570,
8608,
8727,
8760,
8768,
8616,
8617,
8770,
8730,
8619,
8629,
8612,
8724,
8631,
8725,
8640,
8759,
8774,
8824,
8557,
8791,
8777,
8811,
8787,
8805,
8534,
8687,
9045,
8673,
9041,
8701,
9053,
8985,
8957,
8966,
8695,
8967,
9004,
8690,
9012,
8969,
8961,
8970,
8954,
8962,
8965,
8973,
8975,
9006,
8976,
9007,
8977,
8992,
9008,
9001,
8719,
8996,
9011,
1742,
1749,
999,
1061,
1404,
1552,
1257,
1158,
1070,
9452,
417,
421,
407,
424,
402,
403,
404,
428,
429,
409,
413,
5883,
5848,
6416,
5838,
6287,
6417,
5841,
5894,
5904,
5913,
5921,
5939,
5969,
5895,
5905,
5914,
5923,
5932,
5942,
5961,
5970,
5884,
5906,
5924,
5933,
5943,
5953,
5963,
5972,
5888,
5934,
5898,
5908,
5919,
5926,
5935,
5945,
5955,
5891,
5900,
5927,
5946,
5966,
5975,
5901,
5911,
5875,
5948,
5893,
5902,
5920,
5938,
5959,
5968,
5988,
5999,
6455,
5979,
6421,
5991,
5992,
6004,
6458,
5982,
5993,
6425,
6451,
6309,
5984,
5994,
6444,
5997,
6007,
6445,
6453,
5998,
6427,
6435,
6446,
6403,
5922,
5915,
5910,
6401,
6003,
5899,
6396,
5873,
6418,
5874,
5916,
5878,
5983,
5990,
5996,
5940,
5846,
5871,
6436,
5872,
5956,
6402,
4758,
5285,
9153,
9137,
9151,
9143,
9201,
6173,
6284,
6276,
6258,
6252,
6255,
6166,
6085,
6025,
6268,
6180,
6143,
6041,
5829,
8427,
8218,
6023,
5835,
5831,
5830,
6039,
6086,
6413,
6412,
6411,
6087,
6077,
6076,
6071,
6069,
6038,
6036,
6035,
6034,
6030,
6024,
6021,
6019,
6017,
6013,
6012,
6011,
6010,
5870,
5867,
5865,
5860,
5836,
6231,
6212,
6140,
6138,
6120,
6118,
6073,
6022,
6020,
8227,
8225,
8230,97.0
5856,
8307,
1409,
6959,51.0
7525,46.0
6961,46.0
6967,44.0
6973,53.0
6974,103.0
6976,56.0
7516,100.0
6979,44.0
6980,51.0
6982,49.0
6983,71.0
6985,56.0
6931,46.0
6043,90.0
6945,55.0
7519,76.0
7526,53.0
7523,57.0
6956,69.0
6960,47.0
7524,51.0
6963,60.0
6964,93.0
6965,102.0
6966,53.0
6969,70.0
6971,51.0
6975,51.0
7517,107.0
6978,49.0
6981,44.0
6984,53.0
6899,54.0
6903,57.0
6904,66.0
6905,65.0
6906,43.0
6909,51.0
6911,46.0
6916,63.0
8215,51.0
6921,64.0
6932,51.0
6046,93.0
6944,49.0
7515,49.0
7514,58.0
6962,52.0
6968,71.0
6972,63.0
6970,48.0
6977,49.0
8329,46.0
7379,
7080,
6744,
7098,
7158,
7163,57.0
7165,
7340,
7372,
7394,
7397,
281,
8258,73.0
8259,73.0
8290,50.0
7461,61.0
7323,56.0
8254,52.0
8270,49.0
8233,59.0
8285,70.0
6016,75.0
8423,70.0
8237,97.0
6040,71.0
6064,96.0
6957,84.0
8369,76.0
8247,87.0
8426,49.0
8428,
9058,101.0
8249,81.0
9057,76.0
7139,
7307,
7331,
7337,
7378,
7405,
66,
149,
328,
334,
2274,
5753,
6709,52.0
7000,65.0
6989,
7031,
7062,46.0
7460,49.0
7123,59.5
7128,
7145,
7147,71.0
7166,
7255,46.0
7275,46.0
7258,
7291,
7310,
7330,
7333,
7411,
178,
378,
8241,73.0
6988,48.0
8256,61.0
8796,
8264,46.0
8265,44.0
8231,91.0
8271,49.0
6190,
8275,68.0
8420,56.0
8283,71.0
8284,61.0
6008,60.0
8422,106.0
8296,45.0
8297,73.0
8300,61.0
8235,60.0
8306,96.0
8310,49.0
8236,91.0
8311,49.0
8314,64.0
8239,52.0
8240,93.0
8323,51.0
8242,120.0
8325,49.0
8326,67.0
8222,90.0
8430,
6042,56.0
8335,104.0
8343,62.0
6074,91.0
8351,78.0
8353,41.0
8354,70.0
7296,70.0
8365,51.0
8374,59.0
8376,84.0
8378,56.0
8412,
8387,52.0
8389,63.0
6243,56.0
7507,
7343,
6005,
5729,
5380,
5381,
5565,
7011,
7199,
7224,
7277,
7490,
7492,
7300,
7306,60.0
7408,
7418,63.0
5887,
5987,
173,
357,
258,
374,
94,
1859,
6188,
5207,
6448,
8312,66.0
8313,49.0
8334,64.0
8337,70.0
8357,
8366,
8411,
8388,60.0
8395,69.0
7014,92.0
7035,
6810,
7498,
7506,
7390,
7284,
7081,46.0
8243,66.0
8245,46.0
7033,76.0
2150,
100000,58.0
8266,99.0
6897,62.0
6898,41.0
5837,57.0
6907,58.0
7438,75.0
6910,49.0
6913,99.0
6914,73.0
6918,108.0
6919,71.0
8214,51.0
6924,49.0
8424,46.0
6926,49.0
6928,55.0
6933,56.0
7520,60.0
7521,60.0
6936,67.0
7522,83.0
6937,65.0
6939,49.0
6900,90.0
6901,86.0
6908,49.0
6009,98.0
6915,53.0
6917,121.0
6920,71.0
6922,48.0
6923,44.0
6927,51.0
6929,71.0
6930,49.0
6940,49.0
6942,46.0
6943,49.0
7518,103.0
6946,62.0
8213,44.0
6951,68.0
6958,49.0
7305,
7376,
7386,
7404,
7403,
7457,
7463,
7015,
7024,
7079,
7152,
7297,
7381,
7413,
7176,
7352,
2327,
7117,
7172,
7168,
7423,
7425,
7223,
7239,
7276,
7281,
7287,
7292,
7299,
7303,
7309,
7328,
7406,
2320,
7242,
7462,
5385,
5292,
5337,
5350,
5377,
5386,
5310,
5282,
5339,
5322,
5331,
5364,
5373,
4879,
7069,
7496,
7502,
7344,
7346,64.0
7353,
7373,
7384,
81,
373,
383,
1867,
957,
998,
1006,
992,
1002,
1166,
9077,
9104,
9152,
9165,
9179,
6996,
7008,
6729,
7092,
7164,
7169,
7181,
7252,
7446,
7270,
7483,
7316,
7351,
7391,
1,
392,
379,
380,
267,
2057,
5742,
5056,
5122,
5158,
5832,
6994,
7002,
7026,
6730,
7075,
7126,
7227,
7229,
7449,
6847,
6953,
7320,
7354,
7283,
2,
386,
1716,
1967,
5785,
4802,
5116,
5202,
7071,
7064,79.0
7078,
7094,58.5
7141,
7143,
7151,
7150,
7424,43.0
7178,
7188,
7201,
7206,
7205,
7231,46.0
7244,
7260,
7263,
7280,
7282,51.0
7472,
7382,
7392,
7477,59.0
8610,
8692,
6727,
7105,
7479,
7482,
7504,
7508,
7355,
5896,
166,
223,
126,
390,
321,
259,
362,
260,
91,
641,
5160,
5232,
5606,
5628,
7004,
7100,
7102,
7110,
7135,
7186,
7430,
2187,
6094,
6096,
6109,
6112,
6124,
6169,
6202,
6203,
6242,
6318,
6990,
6992,
6998,
4927,
4935,
4862,
5596,
5517,
5582,
5590,
5536,
5670,
5678,
5645,
2290,
5805,
4997,
5341,
6449,
1366,
1363,
1317,
1313,
1312,
1360,
1362,
1256,
9342,
9450,
9437,
9436,
9434,
9427,
9421,
9416,
9413,
9412,
9411,
9410,
9408,
9407,
9405,
9404,
9399,
9392,
9391,
9390,
9388,
9386,
9385,
9384,
9383,
9382,
